book_title,author
Circe,Madeline Miller
The Song of Achilles,Madeline Miller
Three Comrades,Erich Maria Remarque
Fathers and Sons,Ivan Turgenev
"Master & Commander (Aubrey & Maturin, #1)",Patrick O'Brian
Behind the Scenes at the Museum,Kate Atkinson
"Stormbreaker (Alex Rider, #1)",Anthony Horowitz
"Noughts & Crosses (Noughts & Crosses, #1)",Malorie Blackman
Sleepovers,Jacqueline Wilson
The Shipping News,Annie Proulx
Double Act,Jacqueline Wilson
The Diary of a Nobody,George Grossmith
Secrets,Jacqueline Wilson
George's Marvellous Medicine,Roald Dahl
"Good Night, Mr. Tom",Michelle Magorian
Far From the Madding Crowd,Thomas Hardy
The Wasp Factory,Iain Banks
"The Clan of the Cave Bear (Earth's Children, #1)",Jean M. Auel
Katherine,Anya Seton
American Psycho,Bret Easton Ellis
Dustbin Baby,Jacqueline Wilson
House of Leaves,Mark Z. Danielewski
"Swallows and Amazons (Swallows and Amazons, #1)",Arthur Ransome
"Gormenghast (Gormenghast, #2)",Mervyn Peake
"The Forsyte Saga (The Forsyte Chronicles, #1-3)",John Galsworthy
Lorna Doone,R.D. Blackmore
"Soul Music (Discworld, #16; Death, #3)",Terry Pratchett
Bad Girls,Jacqueline Wilson
"Guards! Guards! (Discworld, #8; City Watch, #1)",Terry Pratchett
A Town Like Alice,Nevil Shute
A Thousand Splendid Suns,Khaled Hosseini
Papillon,Henri Charrière
Sophie's World,Jostein Gaarder
"Artemis Fowl (Artemis Fowl, #1)",Eoin Colfer
Silas Marner,George Eliot
Middlemarch,George Eliot
Corelli's Mandolin,Louis de Bernières
The Day of the Triffids,John Wyndham
David Copperfield,Charles Dickens
Sons and Lovers,D.H. Lawrence
"Thief of Time (Discworld, #26; Death, #5)",Terry Pratchett
The God of Small Things,Arundhati Roy
The Beach,Alex Garland
Birdsong,Sebastian Faulks
The Far Pavilions,M.M. Kaye
Possession. A romance,A.S. Byatt
Bleak House,Charles Dickens
Trainspotting,Irvine Welsh
The Magus,John Fowles
"The Godfather (The Godfather, #1)",Mario Puzo
"The Princess Diaries (The Princess Diaries, #1)",Meg Cabot
"A Suitable Boy (A Bridge of Leaves, #1)",Vikram Seth
The Illustrated Mum,Jacqueline Wilson
"Angus, Thongs and Full-Frontal Snogging (Confessions of Georgia Nicolson, #1)",Louise Rennison
"The 39 Steps (Richard Hannay, #1)",John Buchan
The Suitcase Kid,Jacqueline Wilson
Jude the Obscure,Thomas Hardy
The Mayor of Casterbridge,Thomas Hardy
The BFG,Roald Dahl
"Night Watch (Discworld, #29; City Watch, #6)",Terry Pratchett
Love in the Time of Cholera,Gabriel García Márquez
"The Secret Diary of Adrian Mole, Aged 13 3/4  (Adrian Mole, #1)",Sue Townsend
The Once and Future King,T.H. White
"Mort (Discworld, #4; Death, #1)",Terry Pratchett
Fantastic Mr. Fox,Roald Dahl
Ulysses,James Joyce
High Fidelity,Nick Hornby
"Holes (Holes, #1)",Louis Sachar
On the Road,Jack Kerouac
"Cross Stitch (Outlander, #1)",Diana Gabaldon
A Fine Balance,Rohinton Mistry
"The Story of Tracy Beaker (Tracy Beaker, #1)",Jacqueline Wilson
Vanity Fair,William Makepeace Thackeray
Black Beauty,Anna Sewell
"Flowers in the Attic (Dollanganger, #1)",V.C. Andrews
The Poisonwood Bible,Barbara Kingsolver
The Woman in White,Wilkie Collins
Brideshead Revisited,Evelyn Waugh
"Three Men in a Boat (Three Men, #1)",Jerome K. Jerome
The War of the Worlds,H.G. Wells
The Witches,Roald Dahl
"Reaper Man (Discworld, #11; Death, #2)",Terry Pratchett
It,Stephen King
The Day of the Jackal,Frederick Forsyth
Les Misérables,Victor Hugo
"The Fifth Elephant (Discworld, #24; City Watch, #5)",Terry Pratchett
The Truth: Stage Adaptation,Stephen Briggs
"Wyrd Sisters (Discworld, #6; Witches, #2)",Terry Pratchett
I Capture the Castle,Dodie Smith
Midnight's Children,Salman Rushdie
The Name of the Rose,Umberto Eco
The Green Mile,Stephen King
"Small Gods (Discworld, #13)",Terry Pratchett
"Shōgun (Asian Saga, #1)",James Clavell
East of Eden,John Steinbeck
The World According to Garp,John Irving
James and the Giant Peach,Roald Dahl
Heart of Darkness,Joseph Conrad
Tess of the D'Urbervilles,Thomas Hardy
The Horse Whisperer,Nicholas Evans
A Prayer for Owen Meany,John Irving
The Wind in the Willows,Kenneth Grahame
"Hogfather (Discworld, #20; Death, #4)",Terry Pratchett
"The Color of Magic (Discworld, #1; Rincewind, #1)",Terry Pratchett
A Tale of Two Cities,Charles Dickens
The Stand,Stephen King
The Thorn Birds,Colleen McCullough
"Watership Down (Watership Down, #1)",Richard  Adams
Heidi,Johanna Spyri
War and Peace,Leo Tolstoy
Brave New World,Aldous Huxley
Jonathan Livingston Seagull,Richard Bach
The Secret History,Donna Tartt
The Alchemist,Paulo Coelho
"Men at Arms (Discworld, #15; City Watch, #2)",Terry Pratchett
Winnie-the-Pooh (Winnie-the-Pooh #1),A.A. Milne
Perfume: The Story of a Murderer,Patrick Süskind
The Master and Margarita,Mikhail Bulgakov
The Unbearable Lightness of Being,Milan Kundera
The Very Hungry Caterpillar,Eric Carle
Of Mice and Men,John Steinbeck
"Dune (Dune, #1)",Frank Herbert
His Dark Materials (His Dark Materials #1-3),Philip Pullman
Lolita,Vladimir Nabokov
Matilda,Roald Dahl
Anna Karenina,Leo Tolstoy
"Witches Abroad (Discworld, #12; Witches, #3)",Terry Pratchett
The Grapes of Wrath,John Steinbeck
Charlotte's Web,E.B. White
The Color Purple,Alice Walker
"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",Terry Pratchett
"Bridget Jones's Diary (Bridget Jones, #1)",Helen Fielding
"Charlie and the Chocolate Factory (Charlie Bucket, #1)",Roald Dahl
Frankenstein,Mary Wollstonecraft Shelley
Little Women,Louisa May Alcott
Memoirs of a Geisha,Arthur Golden
One Flew Over the Cuckoo's Nest,Ken Kesey
Oliver Twist,Charles Dickens
"Anne of Green Gables (Anne of Green Gables, #1)",L.M. Montgomery
